JID,JTYPE,VERDICT
"IPCV,105,民著上易,5,20161229,1",CIVIL,Lose
"PCDV,96,重智,14,20100831,2",CIVIL,Mixed
"TPHV,96,智上,14,20070926,1",CIVIL,Mixed
"IPCV,108,民著訴,7,20190319,1",CIVIL,Lose
"PCDV,93,重智,7,20060511,2",CIVIL,Win
"IPCV,106,民專上,27,20180419,2",CIVIL,Lose
"IPCV,99,民專上,12,20110323,2",CIVIL,Lose
"IPCV,110,民專訴,69,20220415,2",CIVIL,Lose
"PCDV,97,智更,1,20090115,1",CIVIL,Lose
"IPCV,102,民著訴,59,20140103,1",CIVIL,Lose
"KSEV,96,雄智簡,1,20070110,2",CIVIL,Win
"IPCV,111,民著上,21,20241030,1",CIVIL,Lose
"PCDV,93,智,26,20050728,1",CIVIL,Lose
"IPCV,99,民商訴,10,20100921,2",CIVIL,Lose
"HLDV,97,智,1,20080430,1",CIVIL,Win
"IPCV,106,民專訴,28,20180226,2",CIVIL,Lose
"IPCV,109,民商上,10,20201210,1",CIVIL,Lose
"IPCV,103,民著上,17,20150212,1",CIVIL,Lose
"IPCV,98,民專訴,136,20101221,2",CIVIL,Mixed
"IPCV,109,民商上,18,20210429,1",CIVIL,Lose
"IPCV,104,民專訴,76,20160630,2",CIVIL,Lose
"IPCV,100,民著訴,62,20120807,1",CIVIL,Lose
"IPCV,108,民專訴,88,20200623,2",CIVIL,Lose
"IPCV,98,民著上易,6,20090723,1",CIVIL,Lose
"IPCV,101,民專訴,3,20121018,3",CIVIL,Mixed
"IPCV,111,民商訴,14,20220624,1",CIVIL,Win
"IPCV,111,民著上易,13,20230223,1",CIVIL,Lose
"IPCV,103,民專訴,95,20170531,4",CIVIL,Win
"IPCV,104,民著上更(一),1,20190411,4",CIVIL,Lose
"IPCV,97,民專上,18,20090521,2",CIVIL,Lose
"PCDV,92,智,49,20040409,1",CIVIL,Mixed
"KSHV,94,智上,4,20060428,1",CIVIL,Mixed
"IPCV,107,民商訴,49,20190731,1",CIVIL,Mixed
"IPCV,106,民著訴,2,20180321,1",CIVIL,Mixed
"TPHV,97,智上,27,20081008,1",CIVIL,Lose
"TNHV,94,智上易,2,20051129,1",CIVIL,Lose
"TPHV,95,智上,18,20070717,1",CIVIL,Mixed
"IPCV,98,民專訴,151,20100709,2",CIVIL,Lose
"IPCV,104,民著訴,21,20160205,1",CIVIL,Mixed
"TPSV,110,台上,583,20210317,1",CIVIL,Lose
"IPCV,103,民專訴,49,20141222,2",CIVIL,Lose
"IPCV,99,民專上,26,20101216,2",CIVIL,Lose
"IPCV,98,民著上,1,20090604,1",CIVIL,Lose
"IPCV,107,民專訴,99,20190329,2",CIVIL,Lose
"IPCV,104,民商訴,30,20161230,3",CIVIL,Mixed
"IPCV,102,民專訴,93,20140430,2",CIVIL,Lose
"IPCV,106,民著訴,15,20180511,3",CIVIL,Mixed
"IPCV,100,民專上易,10,20110825,2",CIVIL,Lose
"IPCV,109,民著訴,114,20210712,1",CIVIL,Lose
"IPCV,101,民商上,14,20130411,2",CIVIL,Lose
"SLDV,94,智,25,20071109,1",CIVIL,Mixed
"IPCV,112,民專訴,33,20241118,2",CIVIL,Lose
"IPCV,109,民專訴,37,20201013,2",CIVIL,Lose
"TCHV,93,智上,12,20061004,1",CIVIL,Mixed
"KSHV,95,智上易,4,20070207,2",CIVIL,Lose
"TPDV,96,智,81,20080130,3",CIVIL,Lose
"IPCV,112,民著上更一,8,20240229,1",CIVIL,Mixed
"SLDV,93,智,8,20090626,1",CIVIL,Lose
"IPCV,102,民著訴,62,20141212,1",CIVIL,Mixed
"TYDV,94,智,14,20090512,3",CIVIL,Lose
"IPCV,104,民營上,2,20160526,2",CIVIL,Lose
"IPCV,99,民專上易,10,20110210,2",CIVIL,Mixed
"IPCV,108,民商上,4,20190815,1",CIVIL,Lose
"IPCV,103,民專上易,4,20150430,3",CIVIL,Lose
"IPCV,108,民營訴,12,20200623,1",CIVIL,Lose
"IPCV,101,民商訴,14,20120824,1",CIVIL,Mixed
"IPCV,107,民商訴,28,20190116,1",CIVIL,Lose
"IPCV,100,民專上易,23,20111124,2",CIVIL,Lose
"IPCV,108,民專上,42,20201231,2",CIVIL,Lose
"TPSV,102,台上,1681,20130904",CIVIL,Lose
"SLDV,95,智,36,20080118,1",CIVIL,Lose
"IPCV,99,民專訴,2,20110527,3",CIVIL,Lose
"IPCV,98,民專訴,49,20091127,2",CIVIL,Lose
"KLDV,97,智,1,20080813,1",CIVIL,Mixed
"IPCV,109,民商訴,53,20210427,1",CIVIL,Lose
"PCDV,94,重智(一),19,20071227,2",CIVIL,Mixed
"IPCV,106,民專訴,45,20171222,2",CIVIL,Lose
"IPCV,109,民商訴,27,20211228,2",CIVIL,Mixed
"TPHV,96,智上易,7,20080822,1",CIVIL,Lose
"TPDV,96,智,78,20090602,1",CIVIL,Lose
"IPCV,98,民商訴,31,20100201,1",CIVIL,Win
"IPCV,103,民專訴,115,20150527,2",CIVIL,Lose
"IPCV,110,民著訴,141,20220406,1",CIVIL,Lose
"IPCV,100,民著訴,12,20120518,1",CIVIL,Lose
"IPCV,100,民著訴,32,20120515,1",CIVIL,Lose
"IPCV,104,民商訴,13,20160129,3",CIVIL,Lose
"IPCV,99,民專上,57,20110414,3",CIVIL,Lose
"IPCV,110,民專訴,70,20220517,3",CIVIL,Lose
"IPCV,108,民專訴,66,20200326,3",CIVIL,Lose
"IPCV,106,民專訴,69,20180206,3",CIVIL,Lose
"TPHV,95,智上,3,20080520,3",CIVIL,Lose
"IPCV,108,民專訴,61,20200326,2",CIVIL,Lose
"IPCV,110,民著訴,71,20210824,1",CIVIL,Mixed
"IPCV,98,民著上易,13,20100722,1",CIVIL,Lose
"TCDV,93,智,54,20070125,1",CIVIL,Lose
"IPCV,105,民專訴,55,20170316,2",CIVIL,Lose
"TCDV,110,智,11,20220224,1",CIVIL,Lose
"TPDV,96,智,68,20080321,2",CIVIL,Lose
"IPCV,99,民專上更(一),8,20101209,2",CIVIL,Lose
"IPCV,99,民商訴,9,20100614,1",CIVIL,Mixed
"IPCV,101,民著訴,24,20140127,1",CIVIL,Mixed
"IPCV,98,民專訴,28,20091020,2",CIVIL,Lose
"TPSV,105,台上,140,20160121",CIVIL,Lose
"IPCV,111,民專上,32,20240621,4",CIVIL,Lose
"IPCV,100,民著上易,10,20120216,1",CIVIL,Lose
"PTDV,94,智,2,20060707,2",CIVIL,Lose
"TPHV,97,智上,1,20090224,1",CIVIL,Lose
"IPCV,109,民商訴,10,20200529,1",CIVIL,Lose
"IPCV,100,民著上,7,20120119,1",CIVIL,Lose
"IPCV,104,民專上,40,20160714,2",CIVIL,Lose
"IPCV,102,民專訴,49,20131230,2",CIVIL,Lose
"PCDV,94,智(一),45,20060221,1",CIVIL,Mixed
"IPCV,98,民專上,11,20090730,2",CIVIL,Lose
"IPCV,98,民專訴,66,20100118,2",CIVIL,Lose
"PCDV,93,重智,12,20050414,1",CIVIL,Lose
"IPCV,101,民專訴,13,20120928,2",CIVIL,Lose
"IPCV,112,民專上,16,20240822,2",CIVIL,Lose
"IPCV,110,民商訴,30,20210930,1",CIVIL,Lose
"IPCV,98,民專上易,7,20090625,2",CIVIL,Lose
"IPCV,105,民著訴,16,20161129,1",CIVIL,Mixed
"TCDV,108,智,5,20201224,1",CIVIL,Lose
"IPCV,104,民專訴,42,20160219,2",CIVIL,Lose
"IPCV,102,民營上,3,20140501,1",CIVIL,Win
"PCDV,96,智,18,20090514,2",CIVIL,Lose
"IPCV,103,民商訴,1,20140429,1",CIVIL,Lose
"IPCV,102,民專訴,53,20140331,2",CIVIL,Lose
"TCDV,107,智,10,20190726,1",CIVIL,Lose
"TPSV,102,台上,2437,20131219",CIVIL,Lose
"TPEV,93,北智小,2,20040506,1",CIVIL,Win
"IPCV,109,民商訴,35,20220705,2",CIVIL,Mixed
"IPCV,98,民專上易,5,20090813,2",CIVIL,Lose
"IPCV,109,民專訴,7,20200605,2",CIVIL,Lose
"IPCV,104,民專上,8,20151126,2",CIVIL,Lose
"IPCV,109,民專上,4,20200702,2",CIVIL,Lose
"IPCV,108,民專上易,1,20200331,2",CIVIL,Lose
"IPCV,109,民專上,45,20220811,3",CIVIL,Lose
"IPCV,101,民商訴,7,20121011,1",CIVIL,Mixed
"IPCV,108,民商訴,46,20200227,1",CIVIL,Mixed
"CHDV,93,智,15,20070928,3",CIVIL,Mixed
"IPCV,102,民專上,16,20131128,2",CIVIL,Mixed
"IPCV,98,民著訴,22,20090922,1",CIVIL,Lose
"IPCV,102,民商上,5,20130905,1",CIVIL,Lose
"IPCV,107,民著訴,34,20181207,1",CIVIL,Mixed
"TPHV,93,智上,14,20041117,1",CIVIL,Lose
"IPCV,107,民著訴,69,20190102,1",CIVIL,Lose
"IPCV,102,民專訴,135,20150130,2",CIVIL,Lose
"IPCV,111,民商訴,1,20221017,1",CIVIL,Lose
"TCDV,93,智,66,20051202,1",CIVIL,Mixed
"IPCV,103,民專訴,87,20150430,3",CIVIL,Lose
"TPDV,105,智,2,20160913,1",CIVIL,Mixed
"IPCV,101,民專訴,150,20130709,2",CIVIL,Lose
"IPCV,100,民專上易,36,20120329,2",CIVIL,Lose
"IPCV,98,民著訴,13,20090331,1",CIVIL,Lose
"IPCV,103,民營訴,7,20150508,1",CIVIL,Lose
"IPCV,103,民專上,18,20160331,3",CIVIL,Lose
"TPSV,102,台上,1316,20130711",CIVIL,Lose
"TYDV,96,智,19,20080829,3",CIVIL,Mixed
"IPCV,103,民專訴,69,20140930,1",CIVIL,Lose
"IPCV,112,民專訴,4,20230801,2",CIVIL,Lose
"IPCV,105,民著訴,43,20170123,1",CIVIL,Lose
"IPCV,109,民營上,4,20231116,3",CIVIL,Mixed
"IPCV,101,民著訴,16,20120921,1",CIVIL,Win
"TNHV,95,智上,1,20070501,2",CIVIL,Win
"IPCV,102,民商訴,54,20140429,1",CIVIL,Win
"IPCV,108,民營上易,1,20200409,1",CIVIL,Lose
"PCDV,96,智,28,20070831,1",CIVIL,Win
"TCDV,94,智,5,20070214,1",CIVIL,Mixed
"TPHV,96,智上,8,20070724,1",CIVIL,Lose
"IPCV,97,民專訴,3,20090212,4",CIVIL,Win
"TPDV,94,智,22,20051111,1",CIVIL,Mixed
"IPCV,110,民著上,21,20220414,1",CIVIL,Lose
"TPDV,108,智,32,20200828,2",CIVIL,Lose
"SCDV,107,智,1,20180921,1",CIVIL,Mixed
"IPCV,101,民專訴,111,20130131,2",CIVIL,Lose
"IPCV,97,民專訴,44,20081217,1",CIVIL,Lose
"IPCV,110,民專上,19,20220217,2",CIVIL,Lose
"IPCV,110,民專訴,61,20220608,2",CIVIL,Lose
"IPCV,98,民專上易,28,20100812,1",CIVIL,Lose
"TPHV,97,智上易,9,20110427,6",CIVIL,Mixed
"IPCV,112,民專訴,13,20240416,2",CIVIL,Win
"IPCV,111,民商上更一,1,20230216,1",CIVIL,Lose
"CYDV,95,智,1,20080821,1",CIVIL,Lose
"IPCV,107,民商訴,2,20180730,1",CIVIL,Lose
"IPCV,101,民著訴,14,20130115,2",CIVIL,Lose
"IPCV,108,民商訴,23,20200511,1",CIVIL,Mixed
"IPCV,103,民專訴,101,20160301,4",CIVIL,Lose
"IPCV,101,民專訴,85,20130410,2",CIVIL,Lose
"TPDV,97,智,69,20090327,1",CIVIL,Lose
"SLDV,96,智,14,20101208,3",CIVIL,Lose
"TPDV,92,智,87,20041022,1",CIVIL,Lose
"IPCV,99,民商訴,25,20101117,1",CIVIL,Lose
"IPCV,105,民專訴,95,20171114,2",CIVIL,Lose
"TCDV,97,智,32,20091204,6",CIVIL,Lose
"TYDV,109,智,6,20210528,2",CIVIL,Lose
"IPCV,99,民專訴,22,20101027,4",CIVIL,Mixed
"TYDV,96,智,21,20090824,1",CIVIL,Lose
"IPCV,99,民專上,76,20111110,2",CIVIL,Mixed
"IPCV,100,民專上易,31,20120405,3",CIVIL,Lose
"IPCV,102,民著上,23,20140227,1",CIVIL,Lose
"IPCV,102,民專訴,129,20140730,2",CIVIL,Lose
"TPDV,96,智,4,20090930,1",CIVIL,Mixed
"SCDV,94,智,1,20060227,2",CIVIL,Mixed
"IPCV,106,民專上,43,20181018,2",CIVIL,Lose
"IPCV,104,民專訴,91,20160905,2",CIVIL,Lose
"IPCV,102,民專訴,132,20140725,2",CIVIL,Lose
"IPCV,106,民著上易,1,20170921,1",CIVIL,Lose
"IPCV,104,民專訴,90,20170811,6",CIVIL,Mixed
"TCDV,92,智,16,20030926,1",CIVIL,Lose
"IPCV,110,民著上更(一),5,20220225,1",CIVIL,Lose
"PCDV,92,智,41,20060324,3",CIVIL,Lose
"IPCV,111,民專訴,80,20231025,2",CIVIL,Lose
"IPCV,99,民專訴,13,20100706,3",CIVIL,Lose
"IPCV,110,民專訴,14,20210914,2",CIVIL,Lose
"IPCV,109,民著上易,12,20200930,1",CIVIL,Lose
"IPCV,108,民商上,7,20191212,1",CIVIL,Lose
"IPCV,113,民專訴,6,20241106,2",CIVIL,Lose
"IPCV,111,民營上,1,20231123,2",CIVIL,Lose
"TPDV,95,智,29,20071031,2",CIVIL,Lose
"IPCV,99,民專訴,194,20110324,2",CIVIL,Lose
"IPCV,109,民專上,14,20200917,2",CIVIL,Lose
"IPCV,110,民商訴,9,20211125,1",CIVIL,Lose
"IPCV,106,民商訴,49,20181024,1",CIVIL,Mixed
"IPCV,110,民專訴,63,20220906,3",CIVIL,Lose
"IPCV,110,民著上,22,20230427,2",CIVIL,Lose
"TPHV,95,智上,48,20080422,1",CIVIL,Mixed
"TYDV,92,智,2,20090630,3",CIVIL,Lose
"IPCV,111,民商上,11,20230302,1",CIVIL,Lose
"IPCV,102,民著訴,50,20140320,1",CIVIL,Mixed
"IPCV,111,民著訴,81,20230418,1",CIVIL,Lose
"TPDV,96,智,89,20081107,1",CIVIL,Lose
"IPCV,101,民專訴,157,20130731,2",CIVIL,Lose
"TCHV,94,智上易,1,20050517,1",CIVIL,Mixed
"IPCV,101,民專訴,34,20130125,2",CIVIL,Mixed
"IPCV,102,民專訴,68,20131225,2",CIVIL,Lose
"IPCV,102,民專訴,78,20140127,1",CIVIL,Mixed
"IPCV,110,民商訴,31,20210928,1",CIVIL,Win
"ULDV,92,智,12,20060113,2",CIVIL,Lose
"IPCV,111,民著訴,1,20240430,1",CIVIL,Lose
"IPCV,100,民著訴,57,20120323,1",CIVIL,Mixed
"TNHV,95,智上,4,20061003,1",CIVIL,Lose
"TNDV,108,智,10,20191114,1",CIVIL,Lose
"IPCV,107,民商訴,63,20200214,2",CIVIL,Lose
"TPDV,100,智,15,20110826,1",CIVIL,Win
"IPCV,112,民著上易,11,20231228,1",CIVIL,Mixed
"IPCV,113,民專訴,26,20241127,2",CIVIL,Win
"IPCV,104,民專訴,23,20151229,2",CIVIL,Lose
"IPCV,99,民著訴,82,20110527,1",CIVIL,Lose
"IPCV,102,民商訴,1,20130910,1",CIVIL,Mixed
"TPHV,94,智上,31,20060425,1",CIVIL,Lose
"IPCV,109,民著上易,27,20210527,1",CIVIL,Lose
"IPCV,102,民著訴,44,20140704,1",CIVIL,Lose
"IPCV,103,民專上,21,20151231,2",CIVIL,Lose
"TNDV,93,智,14,20050128,4",CIVIL,Lose
"IPCV,99,民著訴,46,20110531,1",CIVIL,Win
"PCDV,95,智,21,20070412,1",CIVIL,Lose
"IPCV,109,民專上,27,20210506,2",CIVIL,Mixed
"TPHV,96,智上,37,20080123,1",CIVIL,Lose
"IPCV,109,民專上,46,20211021,1",CIVIL,Lose
"TYDV,97,智,4,20080505,1",CIVIL,Win
"IPCV,107,民專訴,22,20190408,3",CIVIL,Lose
"IPCV,103,民專訴,97,20150930,2",CIVIL,Lose
"IPCV,105,民專訴,58,20170829,2",CIVIL,Lose
"IPCV,100,民專訴,57,20130222,2",CIVIL,Lose
"IPCV,109,民商訴,2,20210615,1",CIVIL,Mixed
"IPCV,108,民專訴,31,20191231,2",CIVIL,Lose
"IPCV,112,民專訴,14,20240522,2",CIVIL,Lose
"TCHV,96,智上易,1,20080311,1",CIVIL,Lose
"IPCV,106,民著上易,5,20180125,1",CIVIL,Mixed
"IPCV,105,民專訴,77,20171109,2",CIVIL,Lose
"TCHV,94,智上,18,20060227,1",CIVIL,Lose
"IPCV,107,民商上,3,20180913,1",CIVIL,Mixed
"CHDV,93,智,18,20070326,1",CIVIL,Lose
"IPCV,110,民著訴,29,20210727,1",CIVIL,Lose
"TCDV,97,智,35,20090703,1",CIVIL,Win
"IPCV,102,民專訴,32,20140416,3",CIVIL,Mixed
"TCDV,93,智,46,20050819,1",CIVIL,Mixed
"IPCV,99,民著訴,13,20100913,1",CIVIL,Lose
"SLDV,93,智,18,20060518,1",CIVIL,Lose
"TNDV,95,智簡上,1,20061101,1",CIVIL,Lose
"IPCV,102,民專訴,79,20131121,1",CIVIL,Lose
"IPCV,105,民專訴,47,20170821,3",CIVIL,Lose
"IPCV,100,民商訴,36,20120504,1",CIVIL,Lose
"IPCV,112,民著上易,16,20240328,1",CIVIL,Lose
"IPCV,113,民商訴,9,20240821,1",CIVIL,Lose
"IPCV,98,民專上易,16,20091210,2",CIVIL,Lose
"IPCV,108,民專上,14,20200213,2",CIVIL,Lose
"IPCV,111,民商訴,2,20221129,2",CIVIL,Mixed
"IPCV,103,民著上,10,20141030,1",CIVIL,Lose
"TNDV,110,智,8,20230310,1",CIVIL,Lose
"SLDV,92,智,2,20030218,1",CIVIL,Mixed
"IPCV,102,民專訴,3,20131217,2",CIVIL,Mixed
"SLDV,104,智,2,20150703,1",CIVIL,Lose
"IPCV,108,民著訴,138,20200724,1",CIVIL,Lose
"TPDV,103,智,7,20140416,1",CIVIL,Mixed
"IPCV,111,民專上,11,20231019,3",CIVIL,Lose
"IPCV,103,民專訴,5,20141117,2",CIVIL,Lose
"IPCV,99,民專訴,192,20110330,2",CIVIL,Lose
"IPCV,97,民專訴,1,20090424,1",CIVIL,Lose
"IPCV,101,民著上,20,20150204,2",CIVIL,Mixed
"IPCV,107,民著訴,74,20181219,1",CIVIL,Lose
"KSDV,95,智,27,20091231,2",CIVIL,Mixed
"IPCV,112,民著訴,8,20240514,2",CIVIL,Lose
"IPCV,112,民著上,15,20241203,1",CIVIL,Lose
"TCHV,94,智上易,3,20051011,1",CIVIL,Lose
"IPCV,106,民專訴,25,20170714,2",CIVIL,Lose
"IPCV,107,民商上,18,20190620,1",CIVIL,Mixed
"TCDV,101,智,6,20130111,1",CIVIL,Lose
"IPCV,111,民著訴,61,20230214,1",CIVIL,Mixed
"IPCV,107,民著訴,42,20190423,1",CIVIL,Lose
"IPCV,107,民專上,15,20190214,2",CIVIL,Lose
"IPCV,105,民商上易,2,20161229,1",CIVIL,Lose
"IPCV,103,民商訴,50,20150616,1",CIVIL,Win
"IPCV,103,民商上更(二),1,20190430,2",CIVIL,Mixed
"IPCV,100,民他訴,1,20110120,1",CIVIL,Lose
"TPHV,95,智上,57,20070226,1",CIVIL,Lose
"TPDV,103,智,11,20140820,1",CIVIL,Lose
"IPCV,108,民專上,13,20200521,3",CIVIL,Lose
"IPCV,109,民專訴,70,20201030,1",CIVIL,Lose
"TPDV,95,智更(一),2,20120427,9",CIVIL,Lose
"IPCV,102,民商訴,11,20130830,1",CIVIL,Lose
"TPDV,95,智,40,20090731,3",CIVIL,Lose
"IPCV,109,民著上易,28,20210923,1",CIVIL,Lose
"TPHV,94,智上,26,20060110,1",CIVIL,Mixed
"IPCV,102,民專上,19,20140227,2",CIVIL,Lose
"IPCV,106,民商訴,30,20180410,1",CIVIL,Mixed
"TCHV,94,智上,4,20050517,1",CIVIL,Lose
"IPCV,102,民專上,42,20140508,4",CIVIL,Lose
"IPCV,109,民商上更(一),2,20230427,1",CIVIL,Win
"IPCV,101,民專訴,81,20130315,2",CIVIL,Lose
"IPCV,102,民著上,21,20140424,1",CIVIL,Mixed
"TCHV,92,智上,3,20040512,5",CIVIL,Lose
"IPCV,111,民專訴,56,20230718,2",CIVIL,Mixed
"TPDV,97,智簡上,1,20081127,1",CIVIL,Mixed
"TNDV,110,智,1,20221214,3",CIVIL,Mixed
"IPCV,103,民專上更(一),3,20141023,1",CIVIL,Win
"IPCV,107,民專訴,46,20190326,3",CIVIL,Lose
"IPCV,104,民專上,23,20160811,2",CIVIL,Lose
"IPCV,111,民專上,9,20220721,2",CIVIL,Lose
"TCHV,94,智上,9,20050927,2",CIVIL,Lose
"IPCV,109,民著訴,77,20210309,1",CIVIL,Lose
"IPCV,98,民著上,27,20100422,1",CIVIL,Lose
"IPCV,102,民專上,43,20131212,2",CIVIL,Lose
"TPSV,103,台上,1843,20140905",CIVIL,Lose
"IPCV,104,民專上更(一),4,20160825,2",CIVIL,Lose
"IPCV,99,民專訴,181,20120412,3",CIVIL,Lose
"TPDV,95,智,106,20061130,1",CIVIL,Lose
"IPCV,106,民商上更(一),2,20181212,1",CIVIL,Lose
"IPCV,106,民專訴,62,20180807,2",CIVIL,Lose
"IPCV,110,民商訴,32,20220322,1",CIVIL,Mixed
"IPCV,108,民專訴,34,20190820,2",CIVIL,Lose
"IPCV,104,民著訴,30,20151012,2",CIVIL,Lose
"TPHV,94,智上,12,20051220,1",CIVIL,Lose
"KSDV,96,智,14,20080327,2",CIVIL,Win
"CHDV,97,智,4,20080814,1",CIVIL,Lose
"IPCV,109,民專訴,77,20210527,2",CIVIL,Lose
"IPCV,112,民著訴,27,20231017,1",CIVIL,Win
"IPCV,111,民著上更一,5,20230131,1",CIVIL,Mixed
"TPHV,94,智上,17,20070213,1",CIVIL,Lose
"IPCV,108,民著訴,112,20200227,1",CIVIL,Lose
"IPCV,106,民商訴,3,20170929,4",CIVIL,Mixed
"IPCV,102,民專上,73,20140710,2",CIVIL,Lose
"TPSV,102,台上,2042,20131024",CIVIL,Lose
"IPCV,113,民商上,8,20241211,1",CIVIL,Lose
"IPCV,110,民著訴,124,20221111,1",CIVIL,Lose
"IPCV,102,民商上更(一),1,20131003,2",CIVIL,Mixed
"IPCV,98,民專上,12,20090924,2",CIVIL,Lose
"TPHV,95,智上,1,20071113,1",CIVIL,Mixed
"IPCV,99,民專上易,29,20110329,2",CIVIL,Lose
"IPCV,102,民著上更(二),1,20141231,2",CIVIL,Lose
"IPCV,100,民著訴,49,20130515,2",CIVIL,Lose
"IPCV,99,民專訴,12,20110131,2",CIVIL,Mixed
"IPCV,105,民專訴,21,20160829,2",CIVIL,Lose
"TPDV,96,智,102,20081231,2",CIVIL,Win
"IPCV,97,民商上,4,20090402,1",CIVIL,Lose
"IPCV,98,民專上,8,20090625,2",CIVIL,Lose
"ILDV,96,智,6,20081126,1",CIVIL,Mixed
"TNDV,107,智,5,20181031,1",CIVIL,Lose
"SLDV,104,智,9,20160715,1",CIVIL,Lose
"IPCV,107,民商訴,62,20191126,2",CIVIL,Lose
"IPCV,111,民著訴,64,20231122,1",CIVIL,Mixed
"IPCV,110,民商上,6,20220420,2",CIVIL,Lose
"IPCV,109,民專訴,44,20210608,2",CIVIL,Lose
"IPCV,99,民著訴,85,20110317,1",CIVIL,Mixed
"IPCV,112,民商訴,57,20241120,1",CIVIL,Lose
"IPCV,111,民著訴,52,20240521,3",CIVIL,Mixed
"IPCV,110,民著訴,80,20211029,1",CIVIL,Lose
"TPDV,94,智,90,20060220,1",CIVIL,Mixed
"PCDV,92,智,44,20041202,1",CIVIL,Mixed
"PCDV,95,重智,11,20070329,1",CIVIL,Mixed
"IPCV,101,民商訴,42,20130510,2",CIVIL,Lose
"PCDV,95,智,42,20081008,4",CIVIL,Mixed
"IPCV,97,民著訴,8,20090218,1",CIVIL,Win
"TPSV,103,台上,1684,20140821",CIVIL,Lose
"IPCV,98,民專訴,67,20091207,2",CIVIL,Lose
"IPCV,107,民商上,21,20190926,1",CIVIL,Lose
"IPCV,109,民著上更(一),4,20220316,1",CIVIL,Lose
"PCDV,97,智,13,20080829,1",CIVIL,Mixed
"KSDV,95,智,22,20120406,3",CIVIL,Mixed
"IPCV,108,民營訴,11,20200121,3",CIVIL,Win
"IPCV,110,民營上,2,20211209,1",CIVIL,Lose
"IPCV,111,民營訴,13,20230831,2",CIVIL,Lose
"IPCV,110,民專上,25,20220428,1",CIVIL,Lose
"IPCV,98,民專訴,102,20100223,2",CIVIL,Lose
"IPCV,99,民著訴,40,20120615,1",CIVIL,Mixed
"IPCV,103,民商上,17,20150430,1",CIVIL,Lose
"TCDV,98,智,5,20100602,1",CIVIL,Mixed
"IPCV,98,民專上,3,20091126,2",CIVIL,Mixed
"IPCV,100,民專訴,48,20110930,2",CIVIL,Lose
"IPCV,101,民專訴,106,20130520,2",CIVIL,Lose
"IPCV,108,民商訴,54,20201222,1",CIVIL,Lose
"TPSV,104,台上,1786,20150923",CIVIL,Lose
"SLDV,93,智,23,20050829,1",CIVIL,Mixed
"IPCV,100,民商上,4,20111229,1",CIVIL,Mixed
"IPCV,102,民著上,2,20140109,1",CIVIL,Win
"TNDV,94,智,16,20070430,1",CIVIL,Win
"TCDV,95,智簡上,1,20071130,1",CIVIL,Lose
"IPCV,110,民專上,11,20220721,1",CIVIL,Mixed
"IPCV,105,民商訴,40,20170728,1",CIVIL,Mixed
"TCHV,97,智上,4,20080820,1",CIVIL,Mixed
"IPCV,99,民專訴,131,20110303,2",CIVIL,Lose
"IPCV,100,民著上易,12,20120329,1",CIVIL,Lose
"IPCV,101,民專訴,73,20130916,4",CIVIL,Win
"IPCV,113,民著訴,11,20240614,1",CIVIL,Mixed
"TNDV,93,智,16,20040827,3",CIVIL,Lose
"TPHV,97,智上,10,20080930,1",CIVIL,Lose
"IPCV,101,民專訴,14,20120912,2",CIVIL,Lose
"IPCV,102,民專訴,15,20130917,2",CIVIL,Lose
"IPCV,104,民專訴,73,20160830,2",CIVIL,Lose
"SCDV,93,智,6,20050608,1",CIVIL,Lose
"KSDV,97,智,9,20080707,1",CIVIL,Win
"CHDV,95,智,13,20070906,1",CIVIL,Mixed
"TPHV,97,智上更(一),4,20090707,2",CIVIL,Win
"IPCV,103,民專訴,44,20150330,2",CIVIL,Lose
"IPCV,107,民專訴,98,20190527,2",CIVIL,Lose
"IPCV,112,民專訴,20,20240123,2",CIVIL,Lose
"TPSV,113,台上,719,20240710,1",CIVIL,Lose
"TPDV,92,智,98,20041115,3",CIVIL,Win
"IPCV,100,民專上更(一),11,20120621,2",CIVIL,Lose
"IPCV,111,民專訴,9,20220906,2",CIVIL,Lose
"IPCV,110,民著訴,140,20220308,1",CIVIL,Lose
"TPHV,94,智上,15,20070327,2",CIVIL,Win
"IPCV,100,民商訴,21,20111116,1",CIVIL,Lose
"IPCV,108,民商上,18,20210708,1",CIVIL,Lose
"IPCV,111,民專上,3,20230330,3",CIVIL,Mixed
"IPCV,106,民專訴,72,20180329,2",CIVIL,Lose
"IPCV,99,民著上,7,20120315,2",CIVIL,Lose
"IPCV,102,民著訴,7,20130515,1",CIVIL,Mixed
"TPDV,94,智,29,20050923,1",CIVIL,Mixed
"IPCV,98,民專上,54,20100930,2",CIVIL,Mixed
"TPHV,93,智上,5,20040917,1",CIVIL,Mixed
"TCDV,95,智,48,20061221,1",CIVIL,Lose
"IPCV,101,民著上,3,20120830,1",CIVIL,Win
"PCDV,104,智,5,20151229,1",CIVIL,Lose
"TCDV,106,智,1,20170908,2",CIVIL,Mixed
"TPDV,95,智,81,20070124,1",CIVIL,Mixed
"IPCV,98,民著上,9,20091118,1",CIVIL,Lose
"IPCV,111,民專訴,58,20230221,2",CIVIL,Lose
"IPCV,112,民著訴,20,20240109,1",CIVIL,Lose
"IPCV,106,民專訴,80,20180730,1",CIVIL,Lose
"IPCV,109,民著訴,68,20220927,2",CIVIL,Mixed
"IPCV,102,民專上易,8,20141113,3",CIVIL,Lose
